13:09:47.868 [      Main] [ INFO] | ------------------------------------------- 
13:11:12.068 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.117 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.166 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.215 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.265 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.314 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.363 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.383 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.412 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.461 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.510 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.543 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.544 [ POTATO666] [ INFO] | reset pl -12016.700000000365, 160.0, -28422.509999999937, 0.0, 90.0, true 
13:11:12.559 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.608 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.657 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.707 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.755 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.804 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.853 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.902 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:12.951 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.001 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.050 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.099 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.148 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.197 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.246 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.295 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.344 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.393 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.439 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.440 [ POTATO666] [ INFO] | reset pl -12016.700000000365, 160.0, -28422.509999999937, 0.0, 90.0, true 
13:11:13.442 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.491 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.540 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.589 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.638 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.687 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.736 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.742 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.785 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.834 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.883 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.933 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:13.982 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.031 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.080 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.129 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.178 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.227 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.276 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.325 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.341 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.341 [ POTATO666] [ INFO] | reset pl -12016.700000000365, 160.0, -28422.509999999937, 0.0, 90.0, true 
13:11:14.374 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.423 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.472 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.521 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.570 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.619 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.668 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.717 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.766 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.815 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.865 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.914 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:14.963 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.012 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.061 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.110 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.160 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.210 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.246 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.247 [ POTATO666] [ INFO] | reset pl -12016.700000000365, 160.0, -28422.509999999937, 0.0, 90.0, true 
13:11:15.259 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.309 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.358 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.407 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.456 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.505 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.554 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.604 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.653 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.702 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.751 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.800 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.840 [ POTATO666] [ INFO] | [喊话][王国城邦][【小王子】【虾米】]sfetawaf: !谁有地图画 
13:11:15.840 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.849 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.898 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.947 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:15.996 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.045 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.094 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.143 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.148 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.149 [ POTATO666] [ INFO] | reset pl -12016.700000000365, 160.0, -28422.509999999937, 0.0, 90.0, true 
13:11:16.192 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.243 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.292 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.341 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.390 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.439 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.488 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.537 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.586 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.635 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.684 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.733 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.782 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.831 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.881 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.930 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:16.979 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.028 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.048 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.048 [ POTATO666] [ INFO] | reset pl -12016.700000000365, 160.0, -28422.509999999937, 0.0, 90.0, true 
13:11:17.077 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.126 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.175 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.224 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.273 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.322 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.372 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.420 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.469 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.518 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.567 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.616 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.665 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.714 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.763 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.813 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.842 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.862 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.911 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.959 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:17.960 [ POTATO666] [ INFO] | reset pl -12016.700000000365, 160.0, -28422.509999999937, 0.0, 90.0, true 
13:11:17.961 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.009 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.058 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.107 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.156 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.205 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.254 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.303 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.352 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.401 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.450 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.499 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.548 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.597 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.646 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.697 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.746 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.795 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.839 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.840 [ POTATO666] [ INFO] | reset pl -12016.700000000365, 160.0, -28422.509999999937, 0.0, 90.0, true 
13:11:18.844 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.893 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.942 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:18.991 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.040 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.089 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.138 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.187 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.236 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.286 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.335 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.384 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.433 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.482 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.531 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.580 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.629 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.678 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.727 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.741 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.742 [ POTATO666] [ INFO] | reset pl -12016.700000000365, 160.0, -28422.509999999937, 0.0, 90.0, true 
13:11:19.776 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.825 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.874 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.923 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.939 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:19.973 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.023 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.072 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.121 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.170 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.219 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.268 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.317 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.366 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.415 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.464 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.514 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.563 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.612 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.641 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.641 [ POTATO666] [ INFO] | reset pl -12016.700000000365, 160.0, -28422.509999999937, 0.0, 90.0, true 
13:11:20.661 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.710 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.759 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.808 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.857 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.906 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:20.955 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.004 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.053 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.102 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.151 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.200 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.250 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.299 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.348 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.383 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.397 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.446 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.495 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.544 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.546 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.547 [ POTATO666] [ INFO] | reset pl -12016.700000000365, 160.0, -28422.509999999937, 0.0, 90.0, true 
13:11:21.593 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.641 [ POTATO666] [ INFO] | [喊话][战争要塞][「♪凤凰の梦♪」『冥殇』]MJ_MingShang: !要什么食物 
13:11:21.642 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.691 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.740 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.789 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.838 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.887 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.936 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.942 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:21.985 [ POTATO666] [ INFO] | ClientEventEncoder 
13:11:22.035 [ POTATO666] [ INFO] | ClientEventEncoder 
